738,575,597,838,735,366,000,576,2
737,573,574,832,739,359,000,575,2
740,566,542,831,739,353,000,578,2
740,558,514,831,739,340,000,579,2
741,545,506,829,739,324,000,581,2
742,545,515,829,740,316,000,582,2
739,547,520,831,737,337,000,582,2
741,549,531,831,738,350,000,582,2
739,555,538,830,739,359,000,580,2
740,560,543,831,737,369,000,577,2
741,566,545,831,738,376,000,578,2
739,568,550,831,737,387,001,576,2
736,595,604,824,734,494,000,566,2
735,601,605,824,734,496,000,565,2
735,605,608,824,734,496,000,564,2
735,606,613,824,733,498,009,568,2
730,610,616,824,731,502,010,565,2
732,612,619,825,731,502,027,567,2
732,615,621,825,732,504,032,568,2
729,616,625,824,730,504,045,568,2
729,621,626,824,730,505,058,568,2
726,626,632,822,725,512,088,564,2
725,629,634,822,721,516,103,560,2
727,634,640,820,721,516,118,562,2
728,638,640,823,718,517,130,560,2
730,639,644,823,721,517,124,562,2
730,638,643,827,720,518,105,566,2
731,636,643,825,724,517,083,567,2
733,637,643,827,728,513,081,569,2
733,637,644,825,731,519,078,565,2
736,636,645,825,729,519,073,566,2
735,637,644,823,731,519,073,565,2
733,637,644,822,730,519,086,566,2
731,641,644,821,727,522,098,566,2
728,644,646,820,721,523,113,562,2
726,648,648,814,720,523,137,555,2
726,654,650,814,716,526,154,547,2
624,039,440,739,546,126,178,567,2
622,038,441,738,546,126,183,565,2
623,038,438,736,546,123,182,567,2
623,041,438,733,545,129,181,568,2
621,052,428,733,545,191,182,568,2
619,055,424,732,544,181,172,568,2
618,051,414,731,545,187,178,568,2
613,044,413,732,544,190,181,570,2
612,049,410,731,546,183,182,570,2
613,044,411,732,543,187,182,572,2
613,046,415,731,544,190,186,571,2
614,051,419,730,544,194,192,569,2
614,058,423,733,545,199,196,569,2
613,063,425,734,543,201,201,568,2
616,067,427,734,545,203,199,570,2
617,067,431,733,546,202,200,569,2
614,068,432,735,544,209,201,571,2
614,070,432,732,546,210,202,570,2
616,068,430,735,547,209,204,572,2
619,073,432,735,547,210,201,571,2
622,084,438,735,544,212,207,571,2
623,096,443,736,546,208,224,571,2
623,101,446,735,546,212,228,571,2
623,104,447,737,547,219,223,570,2
623,104,447,737,546,221,224,571,2
624,108,450,738,547,217,227,570,2
626,116,453,740,545,221,224,570,2
626,118,456,739,545,222,228,569,2
623,120,456,738,547,224,231,567,2
625,119,455,737,547,224,231,570,2
626,119,457,738,547,227,232,568,2
626,123,458,738,547,227,237,571,2
627,123,458,739,547,228,240,570,2
627,124,457,740,548,228,242,571,2
628,125,459,740,547,229,243,570,2
628,127,461,740,548,227,244,570,2
629,129,462,741,546,228,244,571,2
628,130,464,739,549,228,243,570,2
629,131,464,739,548,228,241,570,2
629,133,462,740,548,230,242,571,2
630,127,464,740,549,229,246,572,2
630,134,464,740,548,229,247,570,2
630,134,465,740,546,230,245,570,2
629,135,466,738,548,231,246,568,2
629,139,465,741,549,232,248,571,2
629,137,466,742,549,232,250,570,2
630,136,464,740,550,233,253,571,2
628,137,466,742,549,234,253,570,2
629,137,467,739,549,236,254,571,2
629,143,465,742,549,233,255,571,2
627,141,466,742,547,235,255,569,2
630,142,468,740,550,235,255,569,2
630,142,466,742,549,236,252,571,2
630,143,468,741,550,234,253,571,2
630,143,468,743,548,235,253,572,2
630,143,469,738,551,235,254,570,2
633,145,471,741,550,234,249,570,2
634,143,469,741,550,233,252,571,2
632,133,464,741,550,228,258,572,2
630,109,458,739,551,230,237,574,2
626,098,448,738,550,230,233,574,2
626,096,444,738,551,228,234,575,2
624,095,445,738,551,229,236,574,2
622,101,447,736,550,230,243,573,2
623,103,448,736,550,231,245,575,2
624,105,448,737,550,230,250,575,2
624,106,453,738,549,234,252,574,2
628,111,455,737,551,229,255,575,2
630,103,455,737,552,205,253,576,2
631,089,452,739,552,197,238,577,2
636,061,446,738,552,179,214,578,2
641,058,444,740,551,130,202,581,2
643,046,446,740,553,125,198,581,2
642,050,451,734,553,120,204,579,2
644,053,449,737,553,117,200,581,2
649,044,446,735,553,117,188,583,2
655,040,451,740,553,109,177,584,2
657,049,450,742,553,106,170,584,2
662,037,444,742,547,092,130,587,2
663,000,424,751,548,063,077,589,2
670,000,416,758,551,015,010,593,2
672,000,413,760,550,009,030,598,2
675,000,425,763,549,042,078,599,2
674,000,426,764,551,032,091,598,2
671,000,413,763,552,039,082,598,2
664,000,405,763,550,036,087,599,2
664,000,411,762,549,048,086,600,2
664,000,409,760,548,054,091,601,2
658,000,398,758,544,051,100,599,2
653,000,392,758,541,070,104,598,2
650,000,393,756,540,081,114,598,2
654,000,404,757,541,087,115,596,2
654,000,405,756,542,094,125,594,2
653,000,405,756,544,099,126,594,2
652,000,405,758,541,110,129,595,2
652,034,404,756,544,140,127,593,2
656,037,405,757,543,135,113,596,2
656,025,404,755,545,125,112,597,2
655,027,403,758,543,130,117,597,2
655,033,398,757,545,157,103,595,2
653,046,402,757,546,184,120,595,2
651,048,407,755,546,180,120,594,2
652,042,404,756,548,162,121,595,2
651,032,402,753,549,160,122,596,2
650,020,397,754,547,154,128,597,2
650,019,399,753,548,159,133,598,2
649,020,401,751,548,164,135,597,2
649,022,402,753,548,167,137,595,2
650,022,400,753,549,165,136,597,2
649,021,403,753,549,166,139,596,2
651,025,405,753,550,165,142,596,2
651,026,408,753,551,166,141,595,2
654,025,407,754,550,164,140,597,2
653,001,406,752,550,170,140,597,2
655,000,408,752,551,169,140,598,2
655,000,407,752,551,170,142,597,2
655,001,409,754,551,171,146,597,2
656,000,409,754,551,170,145,597,2
656,002,411,755,550,173,147,598,2
654,001,412,755,553,174,141,596,2
657,001,412,754,553,172,136,598,2
658,001,412,753,553,174,137,599,2
658,000,409,756,552,173,139,599,2
659,000,411,756,553,167,134,598,2
658,000,411,755,551,171,135,599,2
658,000,410,756,552,170,136,598,2
657,001,410,755,553,167,143,598,2
658,000,410,755,553,167,142,600,2
658,001,409,756,551,164,144,600,2
656,000,410,756,551,171,144,598,2
658,001,411,753,554,170,145,599,2
658,001,409,756,553,170,144,599,2
656,000,405,756,553,170,146,599,2
657,000,408,756,553,168,144,599,2
657,000,404,757,551,169,143,599,2
656,000,407,756,553,170,142,599,2
657,000,407,756,552,173,131,599,2
657,000,408,756,554,174,127,600,2
657,000,408,756,554,172,119,600,2
657,000,407,756,553,175,111,600,2
654,000,408,756,554,171,109,600,2
652,000,409,756,554,174,118,600,2
652,000,409,754,555,174,119,600,2
653,000,410,754,553,175,120,601,2
651,000,411,755,552,179,124,599,2
651,000,410,755,552,175,127,600,2
654,000,409,752,555,180,125,600,2
653,000,406,754,554,181,123,600,2
653,000,404,754,554,179,120,601,2
648,000,404,754,556,180,125,601,2
777,547,634,812,779,436,294,671,2
775,539,633,812,780,435,296,672,2
775,531,634,811,778,440,292,673,2
772,525,632,812,780,436,288,674,2
773,520,631,812,780,438,274,675,2
771,519,630,811,780,439,265,673,2
774,517,628,811,781,437,266,676,2
773,519,626,811,781,441,263,676,2
774,517,627,811,782,438,264,676,2
774,521,625,812,780,442,269,677,2
771,523,626,810,782,445,268,675,2
774,525,626,811,783,447,265,678,2
775,524,629,812,782,450,272,679,2
772,527,629,812,780,449,273,676,2
774,530,631,809,782,453,282,679,2
775,533,631,812,781,453,285,679,2
776,533,631,812,783,454,283,679,2
776,533,632,812,782,454,285,679,2
774,535,631,813,779,456,285,679,2
774,534,632,810,782,457,287,678,2
776,534,630,813,782,457,285,680,2
776,536,630,812,783,457,286,679,2
777,534,631,812,779,459,287,680,2
776,535,632,810,783,459,288,680,2
776,535,629,812,783,461,285,680,2
776,536,630,812,783,462,283,680,2
777,535,630,812,782,462,283,681,2
774,534,628,813,780,463,284,681,2
774,533,629,811,783,464,281,679,2
777,533,625,814,782,464,280,681,2
776,533,627,812,783,464,280,681,2
777,532,628,813,780,465,284,682,2
777,531,628,813,783,464,279,682,2
778,531,628,813,784,462,283,682,2
777,531,629,814,782,464,285,681,2
778,533,628,813,783,465,282,683,2
777,533,629,811,783,465,283,682,2
778,534,628,814,783,465,284,683,2
778,533,629,814,784,463,286,683,2
778,533,627,813,784,466,288,684,2
778,531,629,811,781,467,290,684,2
778,532,629,814,783,466,291,684,2
778,533,627,814,783,467,293,684,2
779,532,630,814,782,466,293,682,2
777,535,630,814,780,467,294,684,2
776,535,631,813,783,467,294,681,2
778,535,630,814,782,468,292,684,2
778,535,630,815,783,467,293,684,2
779,530,628,813,784,465,291,683,2
778,529,625,814,780,468,291,683,2
775,522,618,815,780,465,289,682,2
777,517,614,814,783,459,278,684,2
778,507,609,815,783,458,269,683,2
777,506,603,816,781,457,255,685,2
776,506,600,815,783,450,249,683,2
777,505,598,816,783,445,245,685,2
778,502,596,817,784,443,254,685,2
777,504,595,815,784,443,256,685,2
778,502,597,816,782,445,254,686,2
778,504,598,817,782,445,257,685,2
776,505,602,816,782,445,260,684,2
779,507,600,816,783,446,257,686,2
779,508,602,815,783,445,254,685,2
779,508,603,817,784,446,257,685,2
779,509,604,818,783,446,261,686,2
779,509,604,818,784,444,259,686,2
779,507,604,817,782,446,253,686,2
777,507,604,816,784,447,251,684,2
779,508,604,816,784,448,251,687,2
779,508,603,817,785,447,246,688,2
778,506,602,818,783,447,254,687,2
778,506,602,817,783,446,258,686,2
779,507,603,816,785,446,260,687,2
778,506,598,818,784,446,257,687,2
777,500,595,818,785,439,257,688,2
778,500,594,818,784,443,251,689,2
777,497,587,818,785,441,236,689,2
777,494,580,820,785,437,228,690,2
778,492,582,820,784,437,229,691,2
777,492,580,821,784,437,227,691,2
777,486,578,820,785,433,229,691,2
777,486,578,822,785,434,233,692,2
777,487,578,822,782,436,232,692,2
776,491,581,821,784,437,230,691,2
777,492,579,822,784,437,232,692,2
777,493,581,821,785,437,236,692,2
778,494,583,822,782,438,244,693,2
777,495,584,823,782,437,243,691,2
779,496,584,819,784,437,244,693,2
779,496,585,822,784,439,248,692,2
780,497,586,822,784,438,251,692,2
777,496,587,822,784,437,251,694,2
779,496,585,822,782,436,248,693,2
779,494,584,823,784,434,250,694,2
780,493,585,822,784,433,253,695,2
779,494,584,823,782,434,251,694,2
777,494,583,823,782,435,246,693,2
780,494,583,821,783,435,249,695,2
780,495,579,824,782,434,250,694,2
781,493,582,823,783,431,252,695,2
