491,767,842,453,437,695,542,000,1
481,768,843,432,431,696,543,000,1
480,768,844,429,431,697,545,000,1
482,769,842,424,433,699,546,000,1
483,769,843,422,430,700,546,000,1
482,768,843,427,433,700,547,000,1
482,770,841,414,441,705,546,000,1
493,770,836,411,445,718,541,000,1
522,770,831,394,453,735,530,000,1
529,774,821,382,469,751,525,000,1
538,774,817,365,482,759,509,000,1
546,775,808,370,492,765,493,000,1
548,777,808,371,494,766,489,000,1
550,776,807,352,495,771,485,000,1
536,771,800,345,495,778,471,000,1
536,774,800,362,501,778,473,000,1
547,776,807,390,506,775,475,000,1
548,778,808,401,504,775,464,000,1
546,777,812,396,505,772,470,001,1
543,779,813,400,501,772,477,000,1
533,779,816,383,497,773,470,000,1
521,780,813,373,496,774,473,000,1
509,782,816,371,490,773,483,000,1
503,779,818,358,482,776,483,000,1
504,781,819,370,483,772,488,000,1
510,780,822,380,485,770,495,000,1
509,779,822,390,483,769,498,000,1
518,780,821,406,483,768,499,000,1
527,776,823,417,486,762,504,000,1
539,778,822,426,488,761,509,000,1
540,779,821,427,491,760,508,000,1
540,777,823,425,493,762,500,000,1
524,777,823,410,490,762,498,000,1
484,781,824,375,473,768,508,000,1
454,782,823,314,449,772,516,000,1
429,783,820,275,431,775,519,000,1
414,783,821,260,399,776,524,000,1
408,783,822,267,394,778,526,000,1
407,784,824,268,399,781,523,000,1
410,785,820,270,396,777,523,000,1
412,782,822,280,408,779,525,000,1
417,785,823,285,409,780,521,000,1
431,785,823,293,414,780,523,000,1
433,784,824,301,418,779,522,000,1
436,784,822,305,422,780,523,000,1
443,786,823,316,432,780,523,000,1
451,785,824,325,441,778,521,000,1
458,785,825,341,446,777,522,000,1
473,785,823,365,451,775,519,000,1
488,784,824,386,460,772,514,000,1
506,785,822,411,467,771,507,000,1
513,784,823,423,472,769,508,000,1
522,783,823,427,477,770,509,000,1
523,784,823,429,479,772,511,000,1
528,784,822,432,483,769,511,000,1
534,781,822,441,485,770,513,000,1
542,782,821,453,487,771,509,000,1
555,783,821,480,498,769,501,000,1
565,781,819,496,505,766,493,000,1
568,782,818,505,511,762,492,000,1
231,527,666,485,146,555,545,122,1
226,518,660,476,149,552,541,116,1
225,508,655,465,153,553,538,112,1
233,512,654,466,158,556,540,116,1
240,508,655,467,162,555,538,121,1
242,509,655,468,160,557,537,127,1
246,509,656,470,162,556,538,129,1
252,510,655,471,165,557,536,130,1
252,512,656,471,165,558,536,136,1
250,512,656,469,165,558,538,130,1
249,511,655,468,165,557,538,132,1
250,507,655,468,164,558,539,132,1
251,508,655,471,167,557,540,137,1
253,508,657,469,166,557,537,134,1
253,509,655,470,167,558,537,141,1
253,508,657,469,169,555,539,139,1
254,510,657,471,172,558,540,141,1
254,510,659,470,174,558,541,140,1
255,512,656,470,175,559,541,140,1
256,513,656,470,176,557,542,141,1
257,511,658,471,181,558,543,142,1
258,513,657,474,180,558,543,139,1
259,513,658,473,182,558,542,140,1
261,511,658,474,184,557,543,143,1
262,513,658,474,182,559,543,143,1
263,513,659,473,184,559,544,140,1
263,513,657,474,185,560,542,140,1
263,514,658,475,187,559,545,141,1
264,512,659,475,184,561,544,144,1
263,513,658,475,187,561,545,144,1
262,514,659,472,185,561,543,144,1
263,515,656,471,188,561,544,146,1
263,514,658,469,187,560,544,150,1
260,517,658,469,185,562,546,143,1
262,519,661,469,185,562,548,143,1
261,524,660,468,184,563,547,143,1
254,526,661,466,181,567,549,146,1
254,527,662,467,182,567,549,147,1
255,528,661,466,185,566,550,147,1
253,526,662,466,186,567,551,140,1
249,527,661,464,185,568,550,132,1
248,526,663,463,186,566,551,138,1
249,527,663,464,187,568,551,131,1
250,527,664,462,187,568,551,131,1
248,527,661,460,187,569,549,134,1
247,528,661,457,188,567,551,129,1
246,523,662,457,185,569,551,136,1
241,524,661,456,188,570,554,138,1
240,524,660,453,187,569,552,138,1
237,521,659,453,189,568,554,139,1
242,518,661,453,189,568,554,141,1
242,519,660,455,191,570,555,140,1
244,518,660,454,190,568,554,142,1
244,518,660,454,190,570,555,139,1
242,519,661,453,191,570,556,135,1
242,519,661,453,192,571,554,132,1
241,520,659,455,192,569,556,129,1
242,519,661,455,193,570,556,128,1
242,520,661,456,191,571,556,131,1
244,521,663,454,193,571,557,128,1
242,523,660,455,193,571,554,129,1
241,522,662,455,194,569,556,130,1
243,523,661,453,195,570,557,130,1
243,523,662,453,194,571,557,135,1
242,522,660,454,194,572,554,132,1
243,523,663,453,195,572,556,132,1
242,525,660,454,196,573,557,134,1
243,523,662,453,196,572,558,134,1
243,524,662,453,196,572,557,137,1
242,524,661,453,195,572,556,139,1
243,522,663,454,195,571,558,136,1
241,527,663,455,190,574,557,136,1
239,528,664,450,190,574,558,139,1
235,529,662,450,189,575,558,139,1
238,530,664,447,189,575,561,140,1
235,530,666,446,189,577,561,139,1
233,531,664,445,190,575,562,137,1
234,529,665,444,191,576,561,136,1
232,530,665,446,190,577,561,138,1
230,530,665,443,190,577,562,135,1
233,530,664,446,190,579,561,136,1
228,530,666,448,191,578,562,134,1
228,531,665,448,191,578,563,132,1
229,530,666,449,192,578,562,138,1
229,530,665,449,195,580,563,132,1
228,531,666,450,192,578,564,133,1
227,530,666,450,193,578,562,130,1
228,530,666,449,194,579,563,133,1
229,531,666,449,195,578,563,131,1
227,530,666,448,195,579,563,132,1
231,530,667,448,195,580,564,134,1
226,529,662,445,195,579,562,138,1
221,529,663,445,195,578,563,137,1
221,528,664,446,198,579,564,138,1
223,528,664,443,198,579,561,143,1
223,528,663,443,198,579,562,144,1
224,526,664,442,197,578,562,147,1
220,528,664,443,194,579,562,143,1
223,527,664,438,197,579,561,142,1
225,526,662,440,197,579,560,146,1
223,523,662,439,198,577,561,146,1
220,522,662,440,196,578,561,147,1
218,523,663,439,199,579,561,143,1
217,523,662,435,197,578,560,144,1
215,523,662,436,197,578,561,146,1
218,523,663,437,197,579,562,151,1
218,525,664,436,194,579,564,149,1
221,525,663,435,195,579,564,146,1
221,526,664,435,196,579,565,140,1
221,527,663,436,195,580,563,135,1
217,525,663,434,196,579,565,129,1
223,525,664,435,199,580,564,127,1
225,525,662,437,198,580,565,129,1
227,524,664,439,200,578,564,131,1
226,525,663,442,199,580,565,135,1
207,533,672,439,177,583,572,099,1
208,528,666,437,183,580,569,099,1
206,523,665,433,180,580,569,093,1
193,515,661,423,179,579,570,077,1
186,512,658,413,178,578,571,070,1
179,510,658,409,176,580,571,067,1
183,510,659,403,171,580,572,069,1
182,515,661,403,165,580,570,072,1
186,517,662,404,160,580,573,079,1
188,517,663,405,162,581,572,077,1
192,519,662,405,163,582,571,080,1
189,518,662,405,165,582,573,078,1
186,519,659,405,169,581,573,077,1
179,517,659,404,165,582,572,073,1
180,515,659,405,166,583,573,070,1
179,513,657,404,170,581,572,072,1
182,510,656,405,172,581,573,080,1
181,503,651,404,175,578,571,081,1
179,501,649,396,174,579,570,079,1
178,500,647,396,173,579,570,080,1
178,498,644,395,173,580,567,082,1
176,498,645,396,173,579,569,083,1
174,498,645,396,174,578,568,095,1
172,499,643,394,176,579,568,094,1
169,499,643,394,174,579,569,094,1
175,499,644,393,174,579,571,088,1
174,500,642,391,175,580,570,083,1
171,501,644,387,168,580,573,078,1
170,503,645,386,165,578,573,075,1
170,506,646,387,159,580,574,072,1
164,506,647,384,159,581,574,068,1
165,504,646,387,161,581,574,068,1
404,767,871,516,571,740,604,391,1
405,766,872,516,572,740,604,393,1
406,767,870,518,572,740,603,394,1
405,767,869,519,571,737,605,394,1
406,767,870,519,572,740,604,395,1
406,767,868,521,572,739,604,395,1
405,767,870,520,571,740,605,395,1
405,767,870,520,572,740,605,396,1
406,766,871,521,571,741,606,396,1
405,767,868,522,572,740,606,396,1
408,766,869,524,573,741,605,396,1
408,765,869,523,571,742,605,399,1
407,767,869,524,570,739,606,398,1
406,767,870,520,572,740,603,398,1
407,766,870,517,572,740,604,399,1
405,767,867,514,571,741,603,396,1
403,766,870,510,571,739,605,391,1
402,765,870,509,570,740,605,392,1
399,766,868,509,566,741,605,391,1
399,767,868,508,568,741,606,392,1
400,766,870,506,567,742,604,392,1
400,767,869,507,566,740,604,392,1
402,767,867,510,565,741,605,393,1
401,767,869,510,564,740,606,393,1
403,767,870,510,564,740,605,395,1
403,767,869,511,565,740,605,395,1
403,765,867,512,565,741,605,395,1
405,767,868,513,566,738,605,395,1
405,765,869,513,566,741,605,396,1
404,767,869,513,565,741,606,396,1
403,767,869,513,565,739,606,396,1
405,767,870,512,566,740,603,398,1
404,768,868,515,566,741,605,397,1
405,767,869,514,566,740,606,395,1
406,768,868,516,566,741,603,395,1
406,767,869,518,565,741,605,397,1
405,768,867,518,567,739,606,397,1
406,767,868,518,568,740,606,396,1
406,767,868,519,567,741,606,396,1
404,768,868,519,565,740,607,394,1
406,768,866,518,567,740,605,396,1
408,767,869,518,569,738,606,396,1
408,767,869,518,568,740,606,395,1
407,769,868,518,567,741,606,395,1
406,768,870,515,569,740,606,393,1
406,768,869,517,569,740,606,396,1
407,769,868,517,569,738,605,395,1
407,769,866,517,570,736,607,395,1
406,767,869,516,569,739,606,397,1
406,768,869,516,568,738,607,396,1
404,769,870,515,569,738,606,396,1
406,768,870,514,570,739,607,397,1
406,767,870,516,569,737,607,397,1
407,769,870,516,568,739,607,398,1
407,768,870,515,569,739,608,396,1
407,769,869,516,570,739,607,395,1
408,768,870,516,571,740,605,398,1
409,769,867,517,571,739,606,397,1
408,768,868,517,572,738,607,397,1
409,766,869,517,571,738,607,397,1
407,769,869,519,570,739,607,395,1
408,768,869,519,570,740,607,396,1
407,769,869,520,570,740,608,397,1
406,768,870,520,570,740,608,396,1
408,769,868,519,571,740,608,395,1
408,768,869,518,571,742,606,395,1
408,769,868,518,571,741,607,395,1
408,767,869,518,572,739,608,395,1
409,766,869,517,571,739,607,396,1
407,768,870,515,571,740,607,396,1
408,770,869,516,571,741,606,394,1
410,770,869,516,571,739,608,395,1
408,766,871,516,570,738,607,395,1
409,768,868,516,569,741,606,396,1
407,769,870,514,569,740,607,394,1
407,769,870,516,569,741,607,394,1
408,769,867,515,570,738,607,395,1
410,767,870,516,570,737,607,396,1
410,767,870,517,571,739,607,397,1
410,769,870,518,570,739,608,396,1
413,770,871,517,571,739,608,394,1
410,766,871,518,571,737,607,397,1
410,767,868,518,570,739,607,396,1
411,769,870,518,570,740,607,396,1
410,770,870,519,571,740,607,394,1
411,769,871,517,571,739,606,395,1
411,770,869,519,571,740,606,395,1
411,770,867,520,571,740,606,396,1
412,767,869,521,571,738,607,395,1
412,770,869,523,570,740,607,397,1
412,768,870,524,571,740,608,395,1
412,769,867,522,572,740,608,395,1
413,769,869,525,572,741,606,394,1
414,768,870,524,571,741,608,394,1
412,770,869,525,570,739,609,392,1
413,769,870,523,571,740,608,392,1
414,770,870,524,570,740,608,394,1
414,770,867,525,570,740,606,395,1
414,769,870,525,571,738,607,395,1
413,769,871,526,570,740,608,395,1
