000,000,000,000,000,000,000,000,9
000,000,000,001,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,001,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,001,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
001,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,001,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,001,491,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,001,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,002,000,000,000,9
000,000,000,000,004,000,000,000,9
001,000,000,000,000,000,000,000,9
000,000,000,000,051,000,000,000,9
000,000,000,000,091,000,000,000,9
000,000,000,000,113,000,000,000,9
018,000,000,000,134,000,000,000,9
035,000,000,000,152,000,000,000,9
049,000,000,000,158,000,000,000,9
045,000,000,000,151,000,000,002,9
024,000,000,000,119,000,000,084,9
000,000,000,000,065,000,000,137,9
000,000,000,045,000,000,000,184,9
000,000,000,000,000,000,000,168,9
000,000,000,000,000,000,000,157,9
000,000,000,000,000,000,000,055,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
179,000,000,000,000,000,000,000,9
154,000,000,000,000,000,000,000,9
196,000,000,000,000,000,000,000,9
241,000,000,000,000,000,000,000,9
097,000,000,001,000,000,000,000,9
000,000,000,000,000,001,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,002,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,001,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,001,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
001,000,000,000,000,000,000,000,9
000,000,001,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
002,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,002,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,001,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,001,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,002,000,9
000,000,000,000,041,000,000,000,9
000,000,000,000,061,000,000,000,9
000,000,000,000,093,000,000,000,9
000,000,000,000,103,000,001,000,9
000,000,000,000,073,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,002,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,001,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
003,000,000,000,000,000,000,000,9
000,000,001,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,002,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,001,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,001,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
001,000,000,000,004,000,000,000,9
000,000,000,000,026,000,000,000,9
000,000,000,000,049,000,000,000,9
000,000,000,000,091,000,000,000,9
001,000,000,000,129,000,000,000,9
034,000,000,034,142,000,000,000,9
000,000,000,000,087,000,000,000,9
000,000,000,000,024,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,001,000,000,000,000,000,9
000,000,000,000,099,000,000,000,9
013,000,000,100,144,000,000,000,9
050,000,000,099,152,000,000,000,9
000,000,000,000,060,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,001,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
002,000,000,000,009,000,000,000,9
000,000,000,000,047,000,000,000,9
000,000,000,000,059,000,000,000,9
000,000,000,000,064,000,000,000,9
001,000,000,000,044,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,007,000,000,000,9
000,000,000,000,006,000,000,001,9
000,000,000,000,006,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,175,000,000,9
000,000,000,000,000,151,000,001,9
001,000,000,000,000,112,000,000,9
000,000,000,000,000,082,000,000,9
000,000,000,000,000,056,000,000,9
000,000,000,000,000,049,000,000,9
001,000,000,000,000,024,000,000,9
000,000,000,000,000,003,000,000,9
000,000,000,000,000,028,000,000,9
000,000,000,000,000,000,000,001,9
000,000,000,000,000,000,000,000,9
000,000,204,000,000,000,056,000,9
000,000,220,000,000,000,190,000,9
000,000,257,000,000,000,166,000,9
000,000,275,000,000,000,111,000,9
000,000,274,000,000,000,089,000,9
000,000,286,000,000,000,091,000,9
000,000,296,000,000,000,020,000,9
000,000,296,000,000,000,000,000,9
000,001,193,000,000,000,000,000,9
000,000,000,001,009,000,000,000,9
000,000,000,000,014,000,000,000,9
000,000,000,000,029,000,000,000,9
000,000,000,000,028,000,000,000,9
000,000,000,000,028,000,000,000,9
000,000,000,000,057,000,000,000,9
000,000,090,000,084,000,000,000,9
000,001,187,000,084,000,004,021,9
000,000,000,001,079,000,000,000,9
000,000,000,000,091,000,000,000,9
000,000,000,000,001,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,001,000,000,000,000,9
000,000,099,065,000,000,000,000,9
063,000,000,000,018,000,000,000,9
140,000,000,000,025,000,000,000,9
120,000,000,000,018,000,000,000,9
000,000,000,000,000,002,000,000,9
000,000,000,189,000,000,000,000,9
000,000,000,252,000,000,000,000,9
000,000,000,000,024,000,000,000,9
000,000,000,000,002,001,000,000,9
000,000,000,000,103,000,000,000,9
000,000,000,157,160,000,000,000,9
000,000,000,247,238,000,000,000,9
000,000,000,247,289,000,000,000,9
000,000,000,189,290,000,000,000,9
000,000,000,131,281,000,000,000,9
000,000,000,152,277,000,000,000,9
000,000,000,163,285,000,000,000,9
011,000,000,158,286,000,000,000,9
012,000,000,154,289,000,000,001,9
000,000,000,146,279,000,000,000,9
002,000,000,156,284,000,000,000,9
001,000,000,146,293,000,000,000,9
003,000,000,148,294,000,000,000,9
000,000,000,150,294,000,000,000,9
009,001,000,147,296,000,000,000,9
000,000,000,131,296,000,000,000,9
000,000,000,075,297,001,000,000,9
000,000,000,000,300,000,000,000,9
000,000,000,000,262,000,000,000,9
000,000,000,000,109,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,000,000,9
000,000,000,000,000,000,067,153,9
000,000,000,000,000,000,252,194,9
001,000,000,000,000,000,254,220,9
